,Time,Position,Velocity,Voltage,Force
40542,686.052588,-0.0727649655172413,0.0017759875680918,0.5,5.4769
40543,686.0681979999999,-0.0727343448275862,0.0019607908081352,0.5,5.7948
40544,686.083821,-0.072703724137931,0.0017901601669185,0.5,5.7131
40545,686.102408,-0.0726731034482758,0.0012443135361833,0.5,5.8947
40547,686.134914,-0.0726220689655172,0.0030713388245133,0.5,6.0582
40548,686.151316,-0.0725863448275862,0.0019535017839424,0.5,5.9265
40549,686.168876,-0.072555724137931,0.0017778436238376,0.5,6.0718
40550,686.185763,-0.0725251034482758,0.0017999993918897,0.5,6.6214
40551,686.202899,-0.0724944827586206,0.0019708781822269,0.5,6.7394
40552,686.2220149999999,-0.0724536551724138,0.0020859775095009,0.5,6.2671
40553,686.2518299999999,-0.0723924137931034,0.0019093426503594,0.5,6.862
40554,686.2674539999999,-0.0723668965517241,0.0018945515641244,0.5,6.6077
40555,686.2841549999999,-0.0723311724137931,0.0022103785379918,0.5,6.6849
40556,686.299778,-0.072295448275862,0.0021278933752864,0.5,7.1391
40557,686.317732,-0.072259724137931,0.002127893375286,0.5,6.7893
40558,686.333355,-0.072224,0.0021064174569681,0.5,6.8529
40559,686.368611,-0.0721525517241379,0.0020855330237902,0.5,7.289
40560,686.401873,-0.0720811034482758,0.0019835027869183,0.5,6.9256
40561,686.417497,-0.0720555862068965,0.0021233742226332,0.5,7.0481
40562,686.433118,-0.0720147586206896,0.0024376561684069,0.5,7.3026
40563,686.453088,-0.0719688275862069,0.0022941357124689,0.5,7.5205
40564,686.468711,-0.0719331034482758,0.0021234421836572,0.5,7.4933
40565,686.484332,-0.0719024827586206,0.0019948531958058,0.5,7.6022
40566,686.501969,-0.0718667586206896,0.0023067475483015,0.5,7.6249
40567,686.517518,-0.0718259310344827,0.0026194197675513,0.5,7.9838
40568,686.533142,-0.0717851034482758,0.0023777750331584,0.5,7.9474
40569,686.551859,-0.0717442758620689,0.0023778442753045,0.5,8.3153
40570,686.5674819999999,-0.071703448275862,0.0022865643377704,0.5,8.5332
40571,686.5831059999999,-0.0716728275862068,0.0023764601982989,0.5,8.6059
40572,686.601842,-0.0716217931034482,0.0026348688895505,0.5,8.5923
40573,686.61797,-0.0715809655172413,0.002250268522632,0.5,8.5196
40574,686.633593,-0.0715503448275862,0.0021046387375412,0.5,8.2381
40575,686.651918,-0.0715095172413793,0.0025564611099936,0.5,8.2517
40576,686.6675299999999,-0.0714635862068965,0.0026908572883092,0.5,8.4469
40577,686.68416,-0.0714227586206896,0.0023814504320359,0.5,8.3924
40578,686.701818,-0.0713819310344827,0.0025679627257583,0.5,8.6104
40579,686.717945,-0.0713359999999999,0.0026486329432712,0.5,8.6695
40580,686.734574,-0.0712951724137931,0.0025319895137784,0.5,9.1827
40581,686.75221,-0.0712492413793103,0.0024798096578469,0.5,9.3052
40582,686.767502,-0.0712135172413793,0.0024761199423541,0.5,9.1145
40583,686.783126,-0.0711726896551724,0.00282385454137,0.5,9.6232
40584,686.80184,-0.0711165517241379,0.0026366082766205,0.5,9.7368
40585,686.817967,-0.0710808275862069,0.0024928310054233,0.5,9.9275
40586,686.834596,-0.0710348965517241,0.0026808518346325,0.5,9.9092
40587,686.852233,-0.0709889655172413,0.0027976874970481,0.5,9.6958
40588,686.867431,-0.0709430344827586,0.0029804058453488,0.5,10.1818
40589,686.883055,-0.0708971034482758,0.0029020296663387,0.5,10.1137
40590,686.900844,-0.0708460689655172,0.0025105220409106,0.5,10.7358
40591,686.917613,-0.0708103448275862,0.0025208438013674,0.5,10.6359
40592,686.933236,-0.0707644137931034,0.0026781163512857,0.5,10.586
40593,686.951914,-0.0707184827586206,0.0028332607889611,0.5,10.2726
40594,686.96746,-0.070667448275862,0.0029652156582812,0.5,10.5996
40595,686.984615,-0.0706215172413793,0.0027869260265363,0.5,10.4497
40596,687.002253,-0.0705704827586206,0.0030808622250873,0.5,10.1909
40597,687.017745,-0.070519448275862,0.0031162590706192,0.5,10.645
40598,687.033369,-0.0704735172413793,0.0027503266746473,0.5,10.5451
40599,687.053001,-0.0704224827586206,0.0028950807101548,0.5,10.8993
40600,687.068625,-0.070371448275862,0.0032667295732822,0.5,11.2308
40601,687.084246,-0.0703204137931034,0.0030604469286416,0.5,10.8358
40602,687.101976,-0.0702693793103448,0.0027494558368653,0.5,11.1491
40603,687.117657,-0.0702285517241379,0.002934421624839,0.5,11.1991
40604,687.133281,-0.0701775172413793,0.0029773340387771,0.5,11.3171
40605,687.151939,-0.0701264827586206,0.0029809861424469,0.5,11.308
40606,687.167521,-0.070075448275862,0.0034343528101361,0.5,11.3762
40607,687.183145,-0.0700193103448275,0.003103393094618,0.5,11.5942
40608,687.198766,-0.0699784827586206,0.0030918389577655,0.5,11.6033
40609,687.217808,-0.0699121379310344,0.0024356259668435,0.5,11.6169
40611,687.253032,-0.0698049655172413,0.0049631027589579,0.5,11.6169
40612,687.267563,-0.0697641379310344,0.003215570129042,0.5,11.6259
40613,687.283187,-0.0697079999999999,0.0035704054400415,0.5,11.6078
40614,687.301868,-0.0696416551724137,0.0032728716533714,0.5,11.6169
40615,687.317492,-0.069595724137931,0.0032667295732822,0.5,11.6169
40616,687.333113,-0.0695395862068965,0.0031619877793498,0.5,11.6259
40617,687.353,-0.069483448275862,0.0032632640257222,0.5,11.6214
40618,687.367519,-0.0694273103448275,0.0032169569783415,0.5,11.6214
40619,687.383142,-0.0693864827586206,0.0034096122217227,0.5,11.6259
40620,687.401945,-0.0693099310344827,0.0036526254479489,0.5,11.6078
40621,687.4180719999999,-0.0692588965517241,0.0030539358521439,0.5,11.6259
40622,687.4336959999999,-0.0692129655172413,0.0035100375016665,0.5,11.6078
40623,687.452967,-0.0691364137931034,0.0035101380931007,0.5,11.6122
40624,687.46859,-0.0690904827586206,0.003266834128703,0.5,11.635
40625,687.484211,-0.0690343448275862,0.0034160621153304,0.5,11.6259
40626,687.5029509999999,-0.0689731034482758,0.0036386061024451,0.5,11.6622
40627,687.517873,-0.0689118620689655,0.0040096493475761,0.5,11.6805
40628,687.533498,-0.0688506206896551,0.0033275495491135,0.5,11.7304
40629,687.553148,-0.0687944827586206,0.0028972173010892,0.5,11.7304
40630,687.568728,-0.0687485517241379,0.003925226208841,0.5,11.7668
40631,687.584352,-0.068672,0.0042964776969824,0.5,11.9167
40632,687.601987,-0.0686056551724138,0.0033254113102773,0.5,12.1663
40633,687.618115,-0.068559724137931,0.0032145680749968,0.5,12.7204
40634,687.633739,-0.0685035862068965,0.0038019958502129,0.5,13.7921
40635,687.653015,-0.0684270344827586,0.0036558699933108,0.5,14.5552
40636,687.668638,-0.068376,0.0035932875270092,0.5,15.2591
40637,687.684261,-0.0683147586206896,0.0038364868563975,0.5,16.231
40638,687.701894,-0.0682484137931034,0.0039899463306672,0.5,16.5988
40639,687.7175169999999,-0.0681820689655172,0.0037567390092883,0.5,16.8076
40640,687.7331389999999,-0.0681310344827586,0.0030630435702899,0.5,16.5216
40641,687.7541719999999,-0.0680697931034482,0.0035835802290936,0.5,16.5488
40642,687.768742,-0.068003448275862,0.0045635922185878,0.5,16.5761
40643,687.784366,-0.0679319999999999,0.0038724545504855,0.5,14.714
40644,687.803007,-0.0678707586206896,0.0038029809203423,0.5,14.6051
40645,687.817915,-0.0678044137931034,0.0043460631873316,0.5,14.7414
40646,687.833538,-0.0677380689655172,0.0028312562448759,0.5,15.1001
40648,687.864781,-0.0676257931034482,0.007187495171173,0.5,15.9312
40649,687.880402,-0.067559448275862,0.003472732999362,0.5,16.794
40650,687.9029899999999,-0.0674931034482758,0.0036757570210603,0.5,17.3481
40651,687.917889,-0.0674216551724137,0.0046817558391996,0.5,18.1201
40652,687.933512,-0.0673502068965517,0.0037938629803992,0.5,18.6877
40653,687.954209,-0.0672838620689655,0.004218888075939,0.5,18.7468
40654,687.969802,-0.0671971034482758,0.004577670160311,0.5,18.7877
40655,687.985425,-0.0671409655172413,0.0036895731126543,0.5,19.3236
40656,688.0029989999999,-0.0670746206896551,0.0042527423057332,0.5,19.7686
40657,688.017826,-0.0670031724137931,0.004692671890044,0.5,19.6823
40658,688.03345,-0.066931724137931,0.0039256215962286,0.5,20.2319
40659,688.054227,-0.0668602758620689,0.0040574862775909,0.5,20.1365
40660,688.068668,-0.0667888275862069,0.0040740672771592,0.5,20.2228
40661,688.084291,-0.0667377931034482,0.0037113828110871,0.5,19.6823
40662,688.103045,-0.0666612413793103,0.0042456710854907,0.5,20.2228
40663,688.117948,-0.0665948965517241,0.0046809890170705,0.5,20.1229
40664,688.133572,-0.0665183448275862,0.0042201672668957,0.5,20.4135
40665,688.154227,-0.0664417931034482,0.0045073510937127,0.5,20.9403
40666,688.169804,-0.0663550344827586,0.0047435897435876,0.5,20.8268
40667,688.185427,-0.0662937931034482,0.0039941499404689,0.5,21.44
40668,688.203025,-0.0662223448275862,0.0038405287889122,0.5,21.399
40669,688.218648,-0.0661662068965517,0.0042467484452665,0.5,21.9577
40670,688.23427,-0.0660896551724137,0.0047280683072284,0.5,21.8441
40671,688.254268,-0.0659977931034482,0.0047260781002849,0.5,22.1575
40672,688.269905,-0.0659212413793103,0.0042447106581103,0.5,22.2437
40673,688.285528,-0.0658651034482758,0.0042467484452665,0.5,22.3482
40674,688.30115,-0.0657885517241379,0.0047190065428473,0.5,22.6253
40675,688.3179719999999,-0.0657119999999999,0.0047187156591309,0.5,23.1611
40676,688.333596,-0.065635448275862,0.0043618013440895,0.5,23.311
40677,688.354243,-0.0655537931034482,0.0042210980749255,0.5,23.9467
40678,688.369867,-0.0654823448275862,0.0043679523066772,0.5,23.3837
40679,688.384621,-0.0654211034482758,0.0045360997942058,0.5,23.5699
40680,688.4002439999999,-0.0653445517241379,0.004900094359941,0.5,24.0466
40681,688.4158659999999,-0.0652679999999999,0.0050637549707659,0.5,24.0376
40682,688.431487,-0.0651863448275862,0.0042485586208646,0.5,24.2511
40683,688.454305,-0.0651046896551724,0.0046490380170941,0.5,24.6734
40684,688.469908,-0.065007724137931,0.0049030759071147,0.5,24.737
40685,688.485531,-0.0649515862068965,0.0040165890354069,0.5,24.6916
40686,688.5042139999999,-0.0648699310344827,0.0050186025269034,0.5,25.0867
40687,688.518072,-0.0647882758620689,0.0055393238188527,0.5,25.7134
40688,688.533696,-0.0647066206896551,0.0043815825506403,0.5,25.9223
40689,688.555344,-0.0646249655172413,0.0045212022044707,0.5,26.1902
40690,688.569817,-0.0645433103448275,0.003647762895414,0.5,26.1902
40692,688.604157,-0.0644004137931034,0.0083001514216805,0.5,27.0848
40693,688.617945,-0.0643136551724137,0.0053435857823843,0.5,27.6344
40694,688.635674,-0.064232,0.0045154782718073,0.5,27.8524
40695,688.6552419999999,-0.0641452413793103,0.0049336124063599,0.5,27.2756
40696,688.66981,-0.0640635862068965,0.0054088810263071,0.5,27.4165
40697,688.685435,-0.0639819310344827,0.0049876737873416,0.5,27.2847
40698,688.703576,-0.0638951724137931,0.0053247381280607,0.5,28.1249
40699,688.718022,-0.0638084137931034,0.0050915679506399,0.5,28.2838
40700,688.733646,-0.0637420689655172,0.0035553169015318,0.5,28.7698
40702,688.769848,-0.0635532413793103,0.0050589904807337,0.5,29.0923
40704,688.804162,-0.0634001379310344,0.0085652278755709,0.5,29.9006
40705,688.817992,-0.0633133793103448,0.0058911265491747,0.5,30.0095
40706,688.833616,-0.0632266206896551,0.0046549318966419,0.5,30.0867
40707,688.855268,-0.0631398620689655,0.0047948001410716,0.5,30.1049
40708,688.870869,-0.0630479999999999,0.0061114958653028,0.5,31.6445
40709,688.884495,-0.0629612413793103,0.0052022918204455,0.5,31.8125
40710,688.904223,-0.0628744827586206,0.0036353045620283,0.5,32.2485
40712,688.93363,-0.0627162758620689,0.0070668566017065,0.5,32.4937
40713,688.955295,-0.0626295172413793,0.0053456472150654,0.5,32.8026
40714,688.970863,-0.0625172413793103,0.0065447703194588,0.5,33.6926
40715,688.986486,-0.0624253793103448,0.0050635928994898,0.5,34.283
40716,689.002107,-0.0623590344827586,0.00498336524874,0.5,34.4238
40717,689.018233,-0.0622671724137931,0.0057865870214519,0.5,35.0324
40718,689.033857,-0.0621753103448275,0.004947199233403,0.5,35.6501
40719,689.05537,-0.062083448275862,0.0049514657844238,0.5,35.9907
40720,689.070962,-0.0619915862068965,0.0055819238072274,0.5,35.3593
40721,689.084627,-0.0619201379310344,0.004901565064756,0.5,36.6944
40722,689.10428,-0.0618282758620689,0.0054908588742104,0.5,36.7172
40723,689.118087,-0.0617364137931034,0.0064159419050438,0.5,37.6119
40724,689.133711,-0.061639448275862,0.0050701497249671,0.5,37.403
40725,689.1553299999999,-0.0615475862068965,0.0049279582085458,0.5,37.8162
40726,689.170993,-0.061455724137931,0.0060355298282541,0.5,37.1532
40727,689.186616,-0.0613587586206896,0.0058178146781749,0.5,37.5891
40728,689.204327,-0.0612617931034482,0.0061510731566505,0.5,38.9243
40729,689.2181439999999,-0.0611648275862068,0.0057205772114121,0.5,38.7381
40730,689.233767,-0.0610933793103448,0.0045267657537642,0.5,39.2196
40731,689.255348,-0.0609964137931034,0.0057680048326398,0.5,39.4057
40732,689.270928,-0.0608790344827586,0.0046736912386394,0.5,39.3512
40734,689.3042439999999,-0.0606799999999999,0.0093003827721318,0.5,41.077
40735,689.3198669999999,-0.0606085517241379,0.0053902763123593,0.5,41.3676
40736,689.3354879999999,-0.0605115862068965,0.004707583315253,0.5,41.7399
40737,689.355642,-0.0604401379310344,0.0048617887749817,0.5,42.1987
40738,689.371178,-0.0603380689655172,0.0072066409107451,0.5,42.2351
40739,689.386801,-0.0602155862068965,0.0061844197487904,0.5,42.076
40740,689.418215,-0.0600471724137931,0.0057503031298193,0.5,42.9208
40741,689.433839,-0.0599451034482758,0.0065334591465881,0.5,42.9252
40742,689.4494599999999,-0.0598430344827586,0.0055539735413811,0.5,43.3613
40743,689.4650809999999,-0.0597715862068965,0.005553795774388,0.5,43.9472
40744,689.480703,-0.0596695172413793,0.0057094066331875,0.5,43.5157
40745,689.505305,-0.0595419310344827,0.0054576497442594,0.5,45.414
40746,689.518107,-0.0594653793103448,0.0056088893316375,0.5,45.0688
40747,689.537151,-0.0593633103448275,0.0066246047368881,0.5,45.8727
40748,689.552774,-0.059235724137931,0.0067641132308491,0.5,45.9045
40749,689.571103,-0.0591336551724137,0.0042940246326119,0.5,47.1579
40750,689.600314,-0.0590315862068965,0.0044331552083543,0.5,47.9163
40752,689.618156,-0.0588478620689655,0.0110490821464623,0.5,48.157
40753,689.633779,-0.0587457931034482,0.0053238559105678,0.5,48.4114
40754,689.6564999999999,-0.058643724137931,0.0064216660142934,0.5,48.4159
40755,689.671131,-0.0585059310344827,0.0070848425856449,0.5,49.9327
40756,689.686754,-0.0584293793103448,0.0051990530853732,0.5,49.5649
40757,689.706469,-0.0583222068965517,0.0066457481121091,0.5,50.0054
40758,689.718239,-0.0582201379310344,0.0067069739689443,0.5,50.7547
40759,689.7338619999999,-0.0581384827586206,0.0049423542429766,0.5,50.5276
40760,689.756445,-0.0580313103448275,0.0057566962342519,0.5,51.2679
40761,689.771096,-0.0579241379310344,0.0069115868174209,0.5,52.1762
40762,689.786719,-0.0578220689655172,0.0062463886809341,0.5,51.8311
40763,689.8054109999999,-0.0577097931034482,0.0071387299210676,0.5,53.1163
40764,689.8210339999999,-0.0575771034482758,0.0066967956252284,0.5,53.366
40765,689.836656,-0.0575005517241379,0.0039268987428414,0.5,53.0617
40766,689.861322,-0.0574188965517241,0.0048114070568301,0.5,53.4614
40768,689.884317,-0.057199448275862,0.0090287647607504,0.5,54.9237
40769,689.90318,-0.0570922758620689,0.0071262695924859,0.5,55.1144
40770,689.918692,-0.0569544827586206,0.0072121960539037,0.5,55.6594
40771,689.934315,-0.056867724137931,0.0059698405146437,0.5,57.2263
40772,689.952032,-0.056755448275862,0.0064841116848417,0.5,56.3588
40773,689.968159,-0.0566482758620689,0.0069117567200676,0.5,56.5449
40774,689.983782,-0.0565359999999999,0.006642952523103,0.5,57.2489
40775,690.0019619999999,-0.056423724137931,0.0058866783815484,0.5,57.467
40776,690.017593,-0.0563369655172413,0.0062048003353745,0.5,57.5531
40777,690.033217,-0.0562297931034482,0.005097622421671,0.5,56.4405
40779,690.068663,-0.055979724137931,0.0115744135076298,0.5,55.9772
40780,690.084286,-0.0558827586206896,0.0062884347932412,0.5,60.1691
40781,690.101937,-0.0557704827586206,0.0065916218870097,0.5,59.8829
40782,690.117578,-0.0556633103448275,0.0073452047724072,0.5,58.8066
40783,690.133203,-0.0555408275862068,0.0068265614204957,0.5,59.733
40784,690.151967,-0.0554285517241379,0.0064358064869973,0.5,59.7013
40785,690.168094,-0.0553162758620689,0.0071668891406161,0.5,60.3598
40786,690.184723,-0.0551937931034482,0.0059572746675952,0.5,61.436
40787,690.202361,-0.0551121379310344,0.00598401980573,0.5,60.2099
40788,690.217984,-0.0549947586206896,0.0075137184960167,0.5,62.4261
40789,690.233605,-0.0548773793103448,0.0052358853765628,0.5,62.7623
40791,690.268198,-0.0546426206896551,0.0126581466506293,0.5,63.4297
40792,690.283821,-0.0545303448275862,0.0068041944896141,0.5,62.9847
40793,690.30195,-0.0544129655172413,0.007100712521186,0.5,61.7313
40794,690.317601,-0.0542904827586206,0.0066905857680741,0.5,63.9429
40795,690.333224,-0.054203724137931,0.0068293416927763,0.5,64.5514
40796,690.351976,-0.054055724137931,0.0077248445696211,0.5,65.3599
40797,690.367578,-0.0539383448275862,0.0067008704064145,0.5,65.4961
40798,690.383202,-0.0538464827586206,0.0060838362256914,0.5,66.7041
40799,690.401971,-0.0537291034482758,0.0072415378137456,0.5,66.368
40800,690.433239,-0.0534841379310344,0.0073321016833689,0.5,66.082
40801,690.452086,-0.0533616551724137,0.0071631533201049,0.5,67.0947
40802,690.467437,-0.0532391724137931,0.0069199298655727,0.5,67.5807
40803,690.483061,-0.0531473103448275,0.0069102609825532,0.5,68.0574
40804,690.502148,-0.0529993103448275,0.0079727537724102,0.5,68.5934
40805,690.517627,-0.052871724137931,0.0068293740348719,0.5,68.6978
40806,690.534281,-0.0527798620689655,0.0060871990257146,0.5,68.4026
40807,690.552001,-0.0526624827586206,0.0073474960180231,0.5,68.934
40808,690.567621,-0.0525348965517241,0.0077181779480776,0.5,70.0285
40809,690.584401,-0.0524124137931034,0.007092637594574,0.5,70.9049
40810,690.602159,-0.0522899310344827,0.0073353950364149,0.5,71.3818
40811,690.617796,-0.052167448275862,0.0078358875709045,0.5,71.518
40812,690.633421,-0.0520449655172413,0.0073076845563183,0.5,72.5216
40813,690.652016,-0.0519173793103448,0.0072968097084216,0.5,73.0031
40814,690.667692,-0.0517948965517241,0.0070111270243497,0.5,73.1802
40815,690.683316,-0.0516979310344827,0.0065383101600778,0.5,74.8378
40816,690.702036,-0.0515703448275862,0.0074329278704761,0.5,75.4918
40817,690.717646,-0.0514427586206896,0.0081697001278641,0.5,76.4727
40818,690.73327,-0.051315172413793,0.0074307633603023,0.5,76.727
40819,690.751986,-0.0511875862068965,0.0074290326596286,0.5,77.3491
40820,690.767618,-0.05106,0.0078613763145188,0.5,77.1629
40821,690.784445,-0.0509324137931034,0.0076271046686125,0.5,76.9496
40822,690.801074,-0.0508048275862068,0.0071202074909789,0.5,77.0404
40823,690.816699,-0.0507027586206896,0.0071865750540182,0.5,77.3264
40824,690.83232,-0.0505802758620689,0.0070551266897269,0.5,76.4409
40825,690.852144,-0.0504526896551724,0.0073692874110046,0.5,77.4127
40826,690.8676389999999,-0.05032,0.0080655674641661,0.5,78.8661
40827,690.884414,-0.0501924137931034,0.0077917573365111,0.5,78.8978
40828,690.901043,-0.050059724137931,0.0079693486590182,0.5,79.2839
40829,690.9177139999999,-0.0499270344827586,0.0080593237983947,0.5,80.0423
40830,690.9333379999999,-0.049799448275862,0.0075740851492327,0.5,80.7235
40831,690.952078,-0.0496667586206896,0.0075740851492327,0.5,81.9041
40832,690.967702,-0.0495391724137931,0.0084934968905647,0.5,82.2539
40833,690.9833229999999,-0.0494013793103448,0.0079933527212383,0.5,83.5346
40834,691.000902,-0.0492737931034482,0.006762995034709,0.5,83.5527
40835,691.016526,-0.0491768275862068,0.0067665481261897,0.5,84.5156
40836,691.0355959999999,-0.0490390344827586,0.0073880188637496,0.5,85.5874
40837,691.053137,-0.0489063448275862,0.0082879234960935,0.5,85.6782
40838,691.0676159999999,-0.0487736551724137,0.0086949581657626,0.5,85.878
40839,691.084245,-0.0486358620689655,0.0078601289846563,0.5,86.7181
40840,691.102028,-0.0485031724137931,0.0078257589084635,0.5,86.7727
40841,691.118156,-0.0483704827586206,0.0085188736928228,0.5,86.6817
40842,691.133779,-0.0482326896551724,0.0078550395307456,0.5,87.1905
40843,691.15324,-0.0480948965517241,0.008108815597491,0.5,88.1032
40844,691.167765,-0.0479571034482758,0.007955624177948,0.5,88.7844
40845,691.18339,-0.0478550344827586,0.0079162596178121,0.5,89.5383
40846,691.2019329999999,-0.0476866206896551,0.0078016371104885,0.5,90.2649
40847,691.21806,-0.0475845517241379,0.0073937394314799,0.5,91.9634
40848,691.233684,-0.0474518620689655,0.0087530199397601,0.5,92.2632
40849,691.2530429999999,-0.0472783448275862,0.007877717945784,0.5,93.8754
40850,691.2686669999999,-0.0471762758620689,0.0078401509758771,0.5,94.5838
40851,691.284288,-0.0470333793103448,0.0084215318083299,0.5,95.9826
40852,691.301997,-0.0468955862068965,0.0081445224723244,0.5,96.1053
40853,691.318125,-0.0467577931034482,0.0075542349762423,0.5,97.395
40854,691.333749,-0.046655724137931,0.0068483103202108,0.5,97.1179
40855,691.35315,-0.0465179310344827,0.0082687107515551,0.5,98.3713
40856,691.367695,-0.0463750344827586,0.0094733858210103,0.5,99.7747
40857,691.383318,-0.0462321379310344,0.0083188212326658,0.5,101.0553
40858,691.40205,-0.0460892413793103,0.0071735216729024,0.5,100.8146
40859,691.418178,-0.0459820689655172,0.0088403406246273,0.5,100.306
40860,691.433801,-0.0458085517241379,0.0090686364134965,0.5,100.2378
40861,691.453069,-0.0456656551724137,0.0081910264379967,0.5,101.3279
40862,691.468692,-0.0455227586206896,0.00900164110518,0.5,101.0553
40863,691.484818,-0.0453798620689655,0.0060330814939158,0.5,101.6094
40865,691.51794,-0.0450889655172413,0.0142888386674081,0.5,102.9037
40866,691.533564,-0.0449868965517241,0.0057595086728626,0.5,103.3079
40867,691.566675,-0.0448082758620689,0.0063355647784999,0.5,104.3297
40869,691.584312,-0.0445582068965517,0.013627365222583,0.5,105.2153
40870,691.603037,-0.0444102068965517,0.0086780391910614,0.5,106.3006
40871,691.617833,-0.0442673103448275,0.0093949080686329,0.5,106.6685
40872,691.633457,-0.0441244137931034,0.0082353297207078,0.5,107.8493
40873,691.653156,-0.0439764137931034,0.0083985926682744,0.5,108.585
40874,691.6687009999999,-0.0438284137931034,0.0061769616026742,0.5,109.9928
40876,691.703086,-0.0435681379310344,0.0167857547918376,0.5,111.0782
40877,691.71871,-0.0433844137931034,0.0094735157625183,0.5,111.614
40878,691.734331,-0.0432721379310344,0.0071754235923993,0.5,110.8148
40879,691.754272,-0.0431292413793103,0.0083227892590982,0.5,111.3553
40880,691.769896,-0.0429761379310344,0.0069625563016965,0.5,112.0682
40882,691.802649,-0.0426750344827586,0.0172975694397259,0.5,113.5579
40883,691.817991,-0.0425270344827586,0.0064632504405857,0.5,113.7486
40885,691.854197,-0.0422616551724137,0.0151306036906807,0.5,115.279
40886,691.868799,-0.0420779310344827,0.0097932175351618,0.5,115.7104
40887,691.884422,-0.0419656551724137,0.0077374572961851,0.5,116.4643
40888,691.903097,-0.0418125517241379,0.0087787821299621,0.5,116.5643
40889,691.918721,-0.0416645517241379,0.0094732125712059,0.5,116.7595
40890,691.934343,-0.0415165517241379,0.0096374691379091,0.5,117.7087
40891,691.949964,-0.041363448275862,0.0069294639236192,0.5,119.5434
40893,691.984424,-0.0410572413793103,0.0144992097893952,0.5,121.2374
40894,692.003079,-0.0408990344827586,0.0080613584067241,0.5,122.0139
40895,692.017977,-0.0407867586206896,0.0086949742912958,0.5,121.0875
40896,692.0336,-0.0406336551724137,0.0070879778345803,0.5,120.4336
40898,692.069958,-0.0403223448275862,0.0088347573524172,0.5,122.2046
40899,692.102175,-0.0401284137931034,0.0071049562435346,0.5,122.2093
40901,692.118802,-0.0398528275862068,0.0176409042949952,0.5,123.7352
40902,692.134424,-0.039699724137931,0.008781426330086,0.5,124.8795
40903,692.1542529999999,-0.0395415172413793,0.0092058361148576,0.5,125.9468
40904,692.1687949999999,-0.0393833103448275,0.0067859086412819,0.5,125.9468
40905,692.200129,-0.0392302068965517,0.0064563097770016,0.5,126.2374
40906,692.217013,-0.0390719999999999,0.0092707071121892,0.5,127.073
40908,692.236726,-0.0388015172413793,0.0133708314441869,0.5,128.6172
40909,692.25432,-0.0386433103448275,0.0100078051096383,0.5,130.4701
40910,692.284661,-0.0383217931034482,0.0098970662871126,0.5,130.8696
40911,692.303307,-0.0381584827586206,0.0097102848412814,0.5,131.1694
40912,692.317772,-0.0380002758620689,0.0069220492464301,0.5,131.0514
40913,692.349018,-0.0378420689655172,0.0064500528600736,0.5,131.0967
40915,692.3698489999999,-0.037515448275862,0.0095116540858714,0.5,133.0723
40916,692.401167,-0.0373572413793103,0.0066731126663894,0.5,134.0532
40918,692.4180299999999,-0.037071448275862,0.0179652877094451,0.5,133.9624
40919,692.4336539999999,-0.0369132413793103,0.0090007906099825,0.5,135.6519
40920,692.454318,-0.0367448275862068,0.0090171909241502,0.5,135.9378
40921,692.469876,-0.0365866206896551,0.010147647384716,0.5,135.3521
40922,692.485499,-0.0364284137931034,0.0095227687521578,0.5,135.0523
40923,692.503639,-0.0362651034482758,0.0066551559971689,0.5,134.8571
40924,692.53381,-0.0361068965517241,0.0067729904125655,0.5,136.015
40926,692.555392,-0.0358262068965517,0.013833160863891,0.5,136.1604
40927,692.571016,-0.0356628965517241,0.0109055437683666,0.5,136.0424
40928,692.584874,-0.0355046896551724,0.0095949518451608,0.5,134.7617
40929,692.604525,-0.0353413793103448,0.0094876699581451,0.5,133.59
40930,692.6182239999999,-0.0351882758620689,0.0070401787358387,0.5,132.9179
40931,692.649469,-0.0350249655172413,0.0068604980556733,0.5,132.8316
40933,692.665089,-0.0347493793103448,0.008820734465205,0.5,133.0314
40935,692.704491,-0.0343972413793103,0.0130896163153446,0.5,132.3638
40936,692.720115,-0.0342798620689655,0.0088201698478616,0.5,132.0186
40937,692.735736,-0.0341216551724137,0.0087014099792359,0.5,131.6235
40938,692.755892,-0.0339685517241379,0.0069732035175433,0.5,130.579
40940,692.784771,-0.0336623448275862,0.0137657264299079,0.5,130.2566
40941,692.8044199999999,-0.0335092413793103,0.0091181852346943,0.5,131.1058
40942,692.818353,-0.0333561379310344,0.0093804765662364,0.5,130.9106
40943,692.837063,-0.0332030344827586,0.0064088593891385,0.5,131.3374
40945,692.869949,-0.032891724137931,0.0119930634714162,0.5,130.6608
40946,692.886077,-0.0328151724137931,0.0074161443758496,0.5,128.4945
40947,692.9057329999999,-0.0326263448275862,0.0108494747779201,0.5,128.9168
40948,692.921356,-0.0324324137931034,0.0075290061996032,0.5,128.9486
40950,692.955868,-0.0321670344827586,0.0086776120540534,0.5,128.876
40952,692.987113,-0.0318608275862069,0.0143740701662922,0.5,127.3001
40953,693.002735,-0.0317485517241379,0.0063135891474548,0.5,127.5544
40955,693.033996,-0.0314525517241379,0.0120783267005308,0.5,126.9459
40956,693.0555449999999,-0.0313045517241379,0.0080989684296211,0.5,126.7279
40957,693.0711739999999,-0.031151448275862,0.0070766306410754,0.5,125.3064
40959,693.104432,-0.0308605517241379,0.0163911998279675,0.5,125.9604
40960,693.1183,-0.0307125517241379,0.0092292244682107,0.5,126.469
